19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,20,22,20,1,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1
1,1,1,1,3,0,0,0,6,0,0,21,0,0,1,1,3,3,3,3,0,0,0,17,0,0,0,0,0,0,0,0,1,0,10,0,0,7,0,0,18,0,0,1,0,0,0,1,1,0,23,0,6,4,6,20,0,6,0,0,0,17,0,1
1,1,1,1,3,0,19,0,0,0,0,6,0,0,0,1,3,3,3,3,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,1,0,21,0,21,0,2,0,0,0,1,1,0,0,0,0,6,0,0,6,4,6,0,0,0,0,1
1,3,3,3,0,0,0,0,17,0,19,0,0,0,0,1,3,3,3,0,0,20,0,0,19,0,0,0,0,0,0,0,1,1,7,1,1,1,0,0,21,0,0,1,0,0,0,1,1,0,6,0,0,23,0,20,0,6,0,23,0,0,1,1
1,3,0,19,0,3,0,6,6,0,0,3,3,0,3,1,3,3,0,6,0,0,20,0,0,19,0,0,0,3,3,0,1,0,0,0,0,1,0,0,0,0,0,1,1,7,1,1,1,6,4,6,0,0,0,3,3,2,3,3,2,3,3,1
1,3,19,0,0,3,0,0,6,0,3,3,3,0,3,1,3,0,6,0,0,0,0,0,3,0,0,0,0,0,3,3,1,0,19,18,0,1,0,0,1,1,0,19,0,0,9,1,1,0,6,0,22,0,0,0,0,6,0,0,0,0,0,1
1,3,0,0,3,3,3,19,0,19,3,3,0,6,19,1,3,0,0,3,3,3,3,0,3,3,3,3,3,3,3,3,1,0,0,19,0,0,0,20,0,1,19,24,19,0,1,1,1,0,0,23,0,6,0,0,6,4,6,0,0,6,0,1
1,3,3,0,0,3,3,3,0,3,3,3,6,19,0,1,3,6,19,0,3,3,3,0,3,0,20,3,3,3,3,3,1,0,0,0,0,0,0,0,20,1,0,19,0,0,0,1,1,5,0,0,6,4,6,23,0,6,0,0,6,4,6,1
1,3,3,6,0,0,3,0,6,3,3,3,0,0,3,1,3,0,0,19,0,0,17,0,17,20,3,3,3,3,3,3,1,1,2,1,2,1,1,0,0,1,2,1,1,0,0,1,1,1,0,0,20,6,0,0,20,0,0,22,0,6,0,1
1,3,3,3,3,0,0,0,0,0,0,0,0,3,3,1,3,3,0,0,0,1,0,0,6,0,0,3,3,3,3,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,3,2,3,2,3,3,3,3,0,0,0,0,0,1
1,3,3,0,0,0,0,0,0,0,0,3,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,1,0,0,0,19,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,23,0,0,1
